subscriber_id,months_subscribed,content_hours_per_week,devices_used,recent_search_rate,past_offer_responses,age_range_code,accepted_upgrade
91325,9,15.5,3,0.286,0,4,0
91326,28,2.8,1,0.234,0,2,0
91327,40,10.1,2,0.109,3,2,1
91328,20,9.9,1,0.07,0,2,0
91329,1,8.6,3,0.4,0,4,1
91330,11,8.2,2,0.265,2,1,1
91331,34,4.4,1,0.47,0,2,0
91332,11,9.7,2,0.182,1,2,1
91333,43,7.7,3,0.074,4,1,0
91334,20,17.8,1,0.045,1,1,0
91335,12,14.9,2,0.131,0,2,0
91336,6,8.3,2,0.08,1,2,0
91337,7,5.6,3,0.443,0,1,0
91338,11,2.3,2,0.138,0,1,1
91339,26,9.9,2,0.254,1,4,0
91340,25,22.2,2,0.043,1,1,1
91341,8,8.2,3,0.314,0,4,0
91342,7,7.6,1,0.242,2,2,0
91343,1,8.8,2,0.459,0,3,0
91344,7,7.5,2,0.131,0,3,0
91345,4,6.4,1,0.28,1,4,0
91346,24,13.4,1,0.251,1,3,0
91347,20,12.1,2,0.276,2,4,0
91348,26,15.1,1,0.289,0,4,0
91349,15,9.0,1,0.01,3,4,0
91350,2,14.8,1,0.18,0,2,0
91351,6,7.8,1,0.239,1,2,1
91352,6,10.6,2,0.371,1,4,0
91353,2,3.2,3,0.03,1,4,0
91354,17,13.9,1,0.128,0,4,0
91355,1,7.4,3,0.329,1,3,0
91356,32,1.5,2,0.24,1,4,0
91357,8,13.2,5,0.276,1,3,1
91358,45,17.8,3,0.39,0,2,0
91359,12,4.3,2,0.434,0,2,1
91360,20,9.8,1,0.115,1,1,0
91361,4,20.5,3,0.062,0,3,0
91362,1,17.3,2,0.066,0,2,0
91363,4,7.1,4,0.241,0,2,0
91364,13,15.1,1,0.589,1,4,1
91365,26,18.0,2,0.143,1,3,1
91366,9,10.4,2,0.167,0,3,0
91367,21,9.8,2,0.298,0,3,0
91368,5,9.1,1,0.053,0,2,0
91369,7,13.1,4,0.208,0,3,0
91370,15,3.5,2,0.595,0,1,1
91371,8,8.5,3,0.034,0,1,0
91372,11,5.0,4,0.313,0,3,0
91373,3,9.3,2,0.003,1,2,0
91374,2,15.6,2,0.149,2,1,1
91375,9,6.3,4,0.261,1,3,0
91376,1,13.2,4,0.081,0,3,1
91377,21,11.7,2,0.142,0,2,1
91378,19,6.0,1,0.101,0,3,1
91379,8,6.4,1,0.201,1,1,0
91380,5,9.5,2,0.176,1,2,1
91381,16,3.7,2,0.241,1,1,0
91382,11,11.9,1,0.073,0,4,0
91383,39,10.7,1,0.301,2,3,1
91384,10,10.2,2,0.329,1,3,1
91385,13,6.7,4,0.368,0,4,0
91386,1,2.5,2,0.106,1,4,0
91387,5,14.0,5,0.337,0,3,0
91388,13,9.9,2,0.138,0,3,1
91389,17,1.0,1,0.211,1,1,1
91390,5,12.0,2,0.141,1,3,0
91391,2,10.5,1,0.038,0,3,1
91392,8,5.8,2,0.306,1,3,0
91393,15,3.8,1,0.313,1,1,0
91394,52,17.8,5,0.138,0,3,0
91395,7,11.7,2,0.169,3,3,1
91396,13,7.4,5,0.269,1,2,1
91397,4,0.8,3,0.103,1,4,0
91398,16,8.6,3,0.052,0,3,0
91399,7,3.7,4,0.03,0,3,1
91400,4,7.2,2,0.576,0,3,1
91401,12,22.3,2,0.075,0,1,0
91402,5,8.3,1,0.229,0,3,0
91403,9,5.4,2,0.072,1,2,1
91404,18,2.2,5,0.551,0,2,0
91405,2,3.5,3,0.137,0,3,0
91406,29,14.5,3,0.209,1,3,0
91407,11,3.7,1,0.385,0,4,1
91408,35,11.6,2,0.041,0,2,1
91409,6,19.9,3,0.225,0,3,0
91410,27,7.0,1,0.132,2,1,0
91411,1,12.0,3,0.174,0,2,0
91412,8,7.8,1,0.238,0,4,1
91413,2,4.7,3,0.053,1,1,0
91414,11,11.1,4,0.304,0,2,1
91415,16,5.5,1,0.28,1,3,0
91416,29,3.8,4,0.08,0,1,0
91417,13,10.8,4,0.154,0,1,0
91418,18,8.2,1,0.066,1,3,0
91419,7,4.2,1,0.084,1,2,0
91420,11,6.8,1,0.222,1,4,0
91421,17,5.7,1,0.19,1,3,0
91422,11,4.6,2,0.422,1,2,0
91423,17,10.8,3,0.411,0,1,0
91424,37,8.8,2,0.295,0,3,0
91425,20,4.8,1,0.475,1,4,0
91426,2,7.4,3,0.188,1,2,0
91427,20,17.5,2,0.094,1,3,0
91428,10,4.1,2,0.201,1,4,0
91429,15,7.2,2,0.205,1,3,0
91430,3,6.5,1,0.484,0,2,1
91431,18,4.0,2,0.247,0,2,0
91432,9,18.7,1,0.076,1,3,0
91433,9,5.8,3,0.108,0,1,0
91434,51,9.4,2,0.235,0,3,0
91435,3,3.9,1,0.141,2,2,0
91436,12,15.1,2,0.249,0,3,0
91437,12,5.2,1,0.386,1,4,1
91438,20,9.7,3,0.16,2,3,0
91439,14,8.3,1,0.058,1,2,1
91440,3,27.0,2,0.179,0,1,1
91441,23,11.8,1,0.22,1,2,1
91442,13,3.6,1,0.513,1,3,0
91443,72,5.1,2,0.025,0,1,0
91444,17,15.8,2,0.554,1,4,0
91445,37,2.2,2,0.056,0,4,0
91446,23,2.5,2,0.095,0,1,0
91447,3,19.1,4,0.065,2,1,1
91448,1,8.6,4,0.188,0,3,0
91449,4,8.5,3,0.155,0,1,0
91450,7,7.5,1,0.411,0,1,1
91451,25,4.9,1,0.413,0,3,1
91452,36,20.7,1,0.191,1,1,0
91453,9,10.0,3,0.127,0,3,0
91454,1,2.3,3,0.197,1,2,0
91455,3,4.6,3,0.26,0,2,0
91456,4,6.7,3,0.363,1,1,0
91457,11,6.2,1,0.259,1,1,1
91458,1,7.2,1,0.021,0,4,0
91459,3,4.3,2,0.076,0,3,0
91460,5,4.4,1,0.104,0,2,0
91461,55,1.5,4,0.215,2,3,0
91462,1,11.2,3,0.015,2,3,0
91463,72,10.1,3,0.211,0,2,0
91464,22,8.5,1,0.155,2,3,0
91465,16,21.4,4,0.042,2,3,0
91466,1,5.8,3,0.289,2,1,0
91467,20,3.5,2,0.331,2,1,0
91468,5,7.9,4,0.256,0,3,0
91469,20,7.8,3,0.316,0,4,0
91470,12,16.6,2,0.051,1,3,0
91471,12,7.5,1,0.26,1,4,0
91472,1,6.6,1,0.201,0,3,0
91473,9,6.2,2,0.104,0,3,0
91474,15,14.6,1,0.283,0,1,0
91475,5,7.9,1,0.324,2,1,0
91476,4,5.9,2,0.165,0,1,0
91477,16,4.2,1,0.091,0,2,0
91478,6,7.7,4,0.08,0,3,0
91479,7,16.4,2,0.31,2,2,1
91480,4,11.5,3,0.187,1,4,0
91481,33,3.1,2,0.121,1,3,0
91482,30,8.6,2,0.19,0,3,0
91483,11,4.8,3,0.222,1,1,0
91484,17,15.6,3,0.054,0,2,0
91485,1,6.0,1,0.123,0,4,0
91486,29,4.0,3,0.122,1,4,0
91487,2,9.3,2,0.119,0,1,0
91488,42,1.4,3,0.122,0,3,0
91489,1,7.6,3,0.103,2,2,0
91490,6,9.2,3,0.091,0,4,0
91491,7,7.1,2,0.245,0,4,0
91492,3,7.3,2,0.137,1,1,0
91493,21,11.1,4,0.534,0,1,0
91494,12,13.3,3,0.348,0,1,0
91495,9,3.8,5,0.061,2,2,0
91496,26,10.5,5,0.167,0,2,1
91497,25,6.2,1,0.139,0,3,0
91498,6,4.5,2,0.192,3,2,1
91499,11,18.5,1,0.095,0,1,0
91500,2,6.1,1,0.414,0,1,0
91501,21,1.2,2,0.028,1,2,0
91502,2,8.0,4,0.102,1,1,1
91503,5,8.8,1,0.077,0,2,1
91504,1,3.7,2,0.33,1,2,0
91505,3,3.3,2,0.208,2,3,1
91506,31,8.5,1,0.039,1,2,0
91507,50,4.5,1,0.012,0,2,0
91508,20,7.5,3,0.121,1,1,0
91509,18,18.8,3,0.154,2,4,1
91510,27,9.9,1,0.201,0,3,1
91511,27,5.7,1,0.034,1,1,1
91512,12,13.6,2,0.04,1,3,0
91513,9,3.1,3,0.321,0,4,1
91514,15,5.7,2,0.138,0,2,0
91515,4,9.2,2,0.079,4,3,1
91516,9,10.9,3,0.377,2,3,1
91517,18,8.8,4,0.026,0,4,0
91518,2,5.8,1,0.058,0,3,1
91519,12,3.5,1,0.157,0,2,0
91520,2,7.3,1,0.152,1,1,1
91521,6,12.4,4,0.342,1,3,0
91522,32,14.5,1,0.107,0,4,0
91523,3,17.7,2,0.033,1,2,0
91524,14,6.3,3,0.038,2,2,0
91525,23,3.3,4,0.44,2,2,0
91526,36,9.2,2,0.092,2,3,0
91527,10,4.8,3,0.242,0,4,0
91528,13,7.3,2,0.208,1,3,0
91529,6,10.1,4,0.114,1,2,0
91530,8,11.2,3,0.124,1,2,0
91531,4,16.4,1,0.085,0,2,0
91532,28,7.3,1,0.09,1,4,1
91533,4,14.4,1,0.155,0,3,0
91534,15,4.2,1,0.435,1,4,0
91535,1,4.0,4,0.153,0,2,0
91536,20,21.5,1,0.013,1,2,0
91537,18,6.6,3,0.04,2,2,1
91538,1,4.6,3,0.187,0,2,0
91539,1,5.4,1,0.014,0,3,0
91540,1,10.0,1,0.144,0,4,0
91541,29,5.4,2,0.196,0,4,0
91542,5,9.6,2,0.034,2,3,0
91543,35,2.8,1,0.157,0,2,0
91544,15,9.6,2,0.272,0,4,0
91545,4,4.5,1,0.164,1,1,1
91546,15,5.9,4,0.285,3,1,1
91547,2,8.9,1,0.057,0,2,0
91548,5,11.4,3,0.019,0,1,0
91549,4,4.8,3,0.032,1,2,0
91550,14,18.7,4,0.231,0,2,0
91551,6,12.0,4,0.238,1,2,1
91552,10,16.4,2,0.294,0,2,0
91553,37,5.4,2,0.556,0,4,0
91554,9,6.1,4,0.035,1,1,0
91555,12,2.7,3,0.104,0,3,0
91556,4,7.0,2,0.187,0,2,0
91557,2,8.2,2,0.348,1,2,0
91558,17,8.8,5,0.03,0,3,0
91559,11,4.8,1,0.069,0,1,0
91560,1,1.8,4,0.081,1,2,1
91561,23,8.0,2,0.191,0,2,0
91562,27,4.0,2,0.16,0,2,0
91563,8,19.1,1,0.373,0,3,1
91564,13,1.2,2,0.362,1,4,0
91565,21,5.6,2,0.256,2,3,0
91566,13,1.0,4,0.136,2,3,0
91567,31,15.1,2,0.172,4,1,1
91568,2,2.7,2,0.044,1,1,0
91569,35,6.3,2,0.084,1,4,1
91570,53,11.1,1,0.161,0,3,0
91571,22,12.6,4,0.052,1,4,0
91572,10,6.4,4,0.173,1,2,1
91573,2,4.3,3,0.105,1,2,0
91574,1,4.8,3,0.077,0,2,0
91575,3,8.8,2,0.185,4,2,1
91576,1,5.8,2,0.141,1,2,0
91577,7,6.4,2,0.208,1,1,0
91578,9,3.4,1,0.168,1,3,0
91579,11,2.2,2,0.089,1,3,1
91580,31,15.7,3,0.296,2,1,0
91581,35,14.4,2,0.147,2,2,1
91582,8,2.1,2,0.147,0,2,0
91583,72,7.1,1,0.186,0,3,0
91584,20,8.0,1,0.103,2,4,0
91585,23,7.8,3,0.071,2,2,1
91586,16,5.6,2,0.215,1,1,0
91587,15,2.9,1,0.104,0,3,0
91588,42,2.5,3,0.098,0,1,0
91589,1,8.3,1,0.401,2,2,1
91590,14,8.7,2,0.084,1,3,0
91591,1,9.8,3,0.21,0,3,0
91592,27,9.6,1,0.24,0,1,1
91593,37,6.9,1,0.088,1,1,0
91594,72,20.6,1,0.114,0,4,0
91595,47,12.5,2,0.337,2,1,1
91596,4,10.5,3,0.305,2,3,0
91597,9,16.1,2,0.32,1,1,0
91598,6,7.0,3,0.109,2,2,0
91599,18,8.9,5,0.177,1,1,0
91600,6,8.9,1,0.466,0,3,1
91601,17,7.2,3,0.239,1,1,0
91602,25,3.0,2,0.053,1,2,0
91603,21,11.2,3,0.31,0,3,1
91604,12,4.6,2,0.044,2,4,0
91605,39,8.9,3,0.215,0,2,0
91606,12,14.4,2,0.228,0,4,0
91607,12,2.3,2,0.145,0,4,1
91608,6,4.9,1,0.14,2,2,0
91609,1,12.3,1,0.341,0,4,0
91610,45,9.7,1,0.219,1,4,0
91611,6,2.8,1,0.295,0,4,0
91612,6,2.0,1,0.057,0,3,0
91613,1,7.9,3,0.097,1,1,0
91614,9,5.8,2,0.035,1,4,0
91615,9,9.5,1,0.205,1,2,0
91616,27,9.0,3,0.263,1,1,1
91617,6,14.2,2,0.234,0,4,0
91618,25,11.3,4,0.119,0,1,0
91619,14,13.9,3,0.34,3,3,0
91620,20,8.3,2,0.123,0,3,0
91621,5,8.7,3,0.051,1,3,1
91622,3,8.3,2,0.064,0,1,0
91623,1,3.6,3,0.313,0,1,1
91624,11,4.0,1,0.457,1,3,0
91625,2,10.2,3,0.094,0,4,0
91626,1,16.0,2,0.378,0,3,0
91627,21,7.9,2,0.2,2,1,0
91628,34,9.2,2,0.478,2,2,1
91629,58,6.1,5,0.04,2,3,1
91630,18,4.9,2,0.079,3,3,1
91631,28,0.7,1,0.049,1,4,0
91632,16,8.9,3,0.192,2,1,0
91633,29,10.3,2,0.057,3,3,1
91634,6,2.7,1,0.084,0,3,0
91635,3,2.3,1,0.199,0,1,1
91636,8,9.2,2,0.0,2,2,0
91637,3,13.6,5,0.244,1,3,0
91638,2,16.7,2,0.174,2,2,0
91639,3,7.0,2,0.264,0,1,0
91640,17,9.2,3,0.36,1,3,1
91641,7,4.6,3,0.141,3,2,0
91642,10,13.6,3,0.383,3,3,0
91643,16,11.7,2,0.137,0,4,0
91644,42,10.7,3,0.205,1,4,1
91645,58,10.8,3,0.175,1,3,0
91646,3,7.0,2,0.258,1,4,0
91647,28,15.0,3,0.158,3,3,0
91648,1,4.2,5,0.027,4,1,1
91649,3,4.8,3,0.035,3,4,0
91650,6,4.4,2,0.778,1,1,1
91651,4,7.6,1,0.54,0,2,0
91652,2,7.8,3,0.117,0,1,0
91653,4,7.0,3,0.214,1,2,1
91654,10,2.4,2,0.22,3,2,1
91655,12,3.4,2,0.12,1,2,0
91656,35,9.7,1,0.074,2,2,0
91657,22,15.2,2,0.063,0,3,0
91658,8,6.9,2,0.093,1,1,0
91659,5,10.0,1,0.33,2,4,0
91660,4,11.1,2,0.41,1,1,0
91661,35,8.2,3,0.226,0,2,0
91662,3,4.1,2,0.086,1,2,1
91663,11,10.1,4,0.614,2,1,1
91664,6,5.4,3,0.103,1,4,1
91665,8,7.5,4,0.026,1,3,1
91666,14,2.6,1,0.471,0,4,0
91667,14,12.1,1,0.004,0,2,1
91668,6,12.0,2,0.237,1,3,0
91669,7,8.1,5,0.021,0,2,0
91670,14,6.7,2,0.003,0,2,0
91671,5,11.1,2,0.023,2,1,0
91672,36,17.1,3,0.045,0,1,0
91673,6,5.4,2,0.091,1,3,0
91674,14,3.3,1,0.107,0,1,1
91675,28,18.5,2,0.206,0,1,0
91676,17,6.1,3,0.14,0,3,0
91677,10,3.0,2,0.079,0,1,0
91678,1,10.5,1,0.038,1,2,1
91679,4,21.5,1,0.354,0,4,0
91680,10,7.7,2,0.279,0,4,0
91681,2,4.9,4,0.012,0,4,0
91682,16,5.8,1,0.239,2,1,0
91683,2,3.9,4,0.198,1,4,1
91684,6,12.2,2,0.192,1,1,1
91685,2,5.7,4,0.249,2,2,0
91686,24,7.2,3,0.384,0,3,1
91687,14,4.0,2,0.071,1,1,0
91688,47,10.0,1,0.184,1,1,1
91689,17,24.8,4,0.193,0,1,0
91690,16,5.7,2,0.117,1,2,1
91691,10,3.7,3,0.058,0,2,0
91692,20,12.0,2,0.344,0,4,1
91693,12,11.5,1,0.234,1,3,0
91694,10,4.9,1,0.197,1,4,0
91695,9,7.7,2,0.192,1,2,1
91696,18,18.6,1,0.401,1,4,0
91697,20,7.9,2,0.124,0,3,1
91698,5,6.9,2,0.151,0,2,0
91699,2,6.6,1,0.334,0,4,0
91700,19,0.9,2,0.016,0,4,0
91701,46,2.7,3,0.118,0,4,0
91702,38,5.0,5,0.146,0,2,1
91703,17,3.4,3,0.323,1,2,0
91704,1,5.6,1,0.185,1,3,0
91705,5,13.7,2,0.119,2,4,0
91706,26,14.5,5,0.069,0,4,0
91707,36,19.3,3,0.265,3,3,1
91708,23,3.3,1,0.198,0,2,0
91709,16,17.6,2,0.111,0,2,0
91710,1,6.3,1,0.124,0,1,0
91711,2,9.1,1,0.078,1,3,0
91712,2,5.4,3,0.037,1,4,0
91713,16,7.1,1,0.011,0,2,1
91714,6,8.0,1,0.073,1,2,0
91715,19,5.4,2,0.012,1,3,0
91716,42,4.8,3,0.075,0,1,0
91717,20,2.7,1,0.183,2,2,0
91718,33,8.3,3,0.28,3,3,1
91719,29,19.3,4,0.336,1,3,1
91720,8,11.4,3,0.109,1,1,0
91721,14,5.9,3,0.076,2,4,0
91722,7,5.8,2,0.083,0,1,0
91723,1,7.2,1,0.009,0,1,0
91724,25,15.5,2,0.258,1,3,0
91725,11,34.4,3,0.082,1,2,1
91726,5,14.5,2,0.24,1,1,1
91727,5,10.2,3,0.399,0,4,1
91728,2,3.0,5,0.008,0,4,0
91729,4,1.7,2,0.316,0,2,0
91730,10,5.3,3,0.094,1,1,0
91731,1,15.5,4,0.065,0,4,0
91732,1,5.6,2,0.44,3,3,1
91733,1,11.5,2,0.091,2,3,1
91734,1,5.4,3,0.02,1,3,0
91735,10,3.7,2,0.015,1,3,0
91736,1,14.2,3,0.067,3,2,1
91737,17,12.8,2,0.089,0,3,1
91738,2,9.1,3,0.138,1,4,0
91739,5,7.5,2,0.051,0,1,1
91740,38,1.9,2,0.007,1,3,0
91741,1,9.0,4,0.19,2,2,1
91742,13,2.9,4,0.459,2,2,1
91743,12,25.7,4,0.063,0,2,1
91744,29,10.3,1,0.404,3,4,1
91745,54,21.4,2,0.035,0,2,0
91746,5,12.5,1,0.029,0,1,0
91747,7,7.0,2,0.293,1,4,0
91748,2,12.0,2,0.001,0,3,1
91749,4,10.1,1,0.199,1,3,0
91750,1,2.4,1,0.122,1,1,0
91751,24,7.1,1,0.089,0,3,0
91752,3,6.4,2,0.247,0,2,0
91753,5,6.5,1,0.075,0,2,0
91754,17,4.1,2,0.391,1,1,1
91755,22,15.9,2,0.096,2,2,0
91756,1,12.7,1,0.123,1,2,0
91757,43,11.1,2,0.619,1,2,1
91758,4,6.9,2,0.142,1,2,0
91759,12,2.0,1,0.127,0,4,0
91760,2,4.7,2,0.13,0,1,0
91761,11,10.1,2,0.143,0,1,0
91762,1,20.8,3,0.168,1,4,0
91763,2,2.9,1,0.275,2,2,1
91764,2,12.9,4,0.078,3,3,1
91765,16,13.3,5,0.346,0,2,1
91766,3,2.7,1,0.079,1,4,0
91767,3,7.3,4,0.042,1,2,0
91768,9,4.1,1,0.192,0,2,0
91769,7,9.2,3,0.063,1,3,0
91770,14,11.0,1,0.253,0,2,1
91771,9,9.5,4,0.271,0,4,1
91772,24,3.1,2,0.011,0,1,0
91773,19,7.5,1,0.129,3,4,0
91774,3,10.4,2,0.672,3,3,1
91775,20,7.1,1,0.412,1,4,0
91776,4,3.2,1,0.092,0,1,1
91777,2,18.1,3,0.055,0,3,0
91778,7,8.1,1,0.096,0,1,0
91779,1,2.9,4,0.097,3,3,1
91780,10,20.6,1,0.01,1,3,0
91781,5,4.2,4,0.292,0,1,0
91782,25,10.7,4,0.441,3,3,1
91783,8,11.4,3,0.481,1,2,1
91784,42,21.3,2,0.13,2,4,0
91785,11,8.4,2,0.037,1,1,0
91786,25,3.4,1,0.271,2,1,1
91787,2,8.8,1,0.076,0,4,1
91788,16,4.3,2,0.126,0,4,0
91789,7,12.7,2,0.194,1,3,0
91790,1,10.5,5,0.36,0,3,1
91791,41,6.7,5,0.074,0,2,0
91792,12,15.0,2,0.108,1,2,0
91793,18,5.1,2,0.106,0,3,0
91794,42,10.0,2,0.132,1,3,0
91795,18,6.2,1,0.027,1,2,0
91796,1,5.8,2,0.072,1,3,0
91797,15,6.0,3,0.07,2,3,0
91798,11,4.8,1,0.039,1,2,0
91799,20,5.2,2,0.268,1,2,1
91800,53,2.5,1,0.053,2,3,0
91801,3,8.3,1,0.107,1,4,0
91802,10,4.7,4,0.209,0,2,1
91803,5,7.3,4,0.156,1,3,0
91804,5,8.6,2,0.277,2,4,0
91805,8,4.5,4,0.013,0,3,1
91806,14,9.9,1,0.298,0,2,1
91807,5,5.4,2,0.493,0,3,0
91808,19,14.7,2,0.186,0,2,0
91809,8,2.0,2,0.006,1,1,0
91810,14,2.6,2,0.098,0,4,1
91811,17,9.8,2,0.131,1,1,0
91812,5,10.4,1,0.248,1,3,0
91813,6,7.7,1,0.187,1,1,0
91814,5,23.6,2,0.009,0,4,0
91815,43,9.3,3,0.301,0,1,0
91816,31,7.3,3,0.177,0,3,0
91817,10,4.6,1,0.061,1,2,0
91818,5,17.3,4,0.131,2,4,1
91819,4,5.5,2,0.173,0,3,0
91820,20,2.8,4,0.051,0,1,1
91821,10,8.6,1,0.081,1,2,1
91822,18,12.2,1,0.109,1,2,1
91823,25,11.6,2,0.094,1,2,0
91824,11,7.4,1,0.021,0,3,1
91825,18,9.4,2,0.513,1,1,1
91826,9,5.4,5,0.363,0,4,1
91827,1,5.1,2,0.153,0,2,0
91828,2,3.1,2,0.266,1,3,1
91829,60,4.5,2,0.166,0,1,1
91830,36,3.1,4,0.04,1,1,0
91831,14,14.3,1,0.429,0,1,1
91832,8,14.4,2,0.266,3,3,1
91833,1,18.0,4,0.246,2,1,1
91834,3,5.1,2,0.05,0,2,0
91835,7,2.4,3,0.475,1,3,1
91836,9,8.2,3,0.058,0,4,0
91837,23,10.8,3,0.164,0,1,1
91838,4,16.7,2,0.416,0,2,0
91839,8,12.3,3,0.3,0,4,0
91840,26,9.8,3,0.254,1,3,0
91841,14,37.5,1,0.414,1,4,1
91842,17,14.1,1,0.313,0,1,0
91843,14,5.6,3,0.008,1,3,0
91844,1,2.6,3,0.185,2,1,0
91845,1,7.6,2,0.062,0,3,0
91846,10,1.3,2,0.033,0,2,0
91847,1,5.8,3,0.251,2,2,1
91848,7,8.1,2,0.048,0,2,0
91849,10,4.1,3,0.365,0,3,0
91850,19,17.6,4,0.046,0,2,0
91851,20,12.1,2,0.396,0,2,1
91852,8,9.0,3,0.211,1,1,1
91853,9,10.2,4,0.18,1,4,0
91854,15,7.9,1,0.039,0,2,0
91855,9,8.7,1,0.063,3,4,0
91856,6,9.8,3,0.081,2,2,1
91857,23,11.5,2,0.389,0,4,0
91858,24,7.5,2,0.155,0,3,0
91859,9,10.8,1,0.155,0,1,0
91860,1,2.5,1,0.084,1,4,0
91861,27,5.9,1,0.166,0,1,0
91862,17,3.2,3,0.672,1,2,1
91863,3,7.9,2,0.088,0,4,0
91864,41,16.4,3,0.275,0,3,1
91865,2,9.7,5,0.298,1,3,1
91866,7,2.7,1,0.083,0,1,0
91867,28,12.1,5,0.146,1,3,1
91868,8,5.9,1,0.069,1,3,0
91869,1,2.9,4,0.075,0,2,0
91870,40,8.0,1,0.567,0,3,1
91871,7,8.2,3,0.436,2,2,0
91872,3,16.8,4,0.322,0,2,1
91873,2,12.6,2,0.346,0,4,0
91874,37,7.9,1,0.128,0,1,0
91875,66,17.8,2,0.303,2,1,1
91876,11,12.8,2,0.123,1,1,0
91877,2,6.1,1,0.715,0,2,1
91878,2,10.4,1,0.511,1,4,0
91879,16,2.8,2,0.02,0,2,0
91880,10,12.3,1,0.088,0,2,0
91881,8,20.4,2,0.091,0,3,0
91882,27,4.5,4,0.046,3,2,1
91883,17,4.4,2,0.045,1,3,1
91884,5,14.2,2,0.352,0,2,1
91885,32,5.6,2,0.068,0,2,0
91886,5,9.1,2,0.091,1,3,0
91887,22,10.3,5,0.379,1,1,0
91888,14,10.8,3,0.158,1,2,1
91889,21,4.1,2,0.452,2,2,1
91890,4,7.0,3,0.202,2,1,1
91891,10,14.5,2,0.347,2,1,1
91892,5,18.6,2,0.035,0,4,0
91893,21,4.5,3,0.054,0,1,1
91894,14,16.9,1,0.572,0,3,1
91895,13,7.5,2,0.098,0,2,0
91896,4,2.0,2,0.214,2,2,0
91897,2,14.7,1,0.003,0,2,0
91898,51,5.6,2,0.197,2,1,0
91899,30,3.9,1,0.003,1,2,0
91900,13,13.0,3,0.122,1,2,0
91901,7,3.3,5,0.413,0,1,0
91902,2,19.5,3,0.121,0,4,0
91903,13,14.2,1,0.324,4,1,0
91904,13,9.1,2,0.034,0,3,1
91905,1,8.9,3,0.024,0,3,0
91906,46,21.1,4,0.17,0,3,0
91907,15,18.5,2,0.055,1,1,0
91908,1,21.3,2,0.279,1,3,1
91909,7,4.5,3,0.166,1,4,0
91910,25,2.3,3,0.41,1,3,1
91911,19,11.4,2,0.174,0,2,1
91912,1,6.3,4,0.017,2,2,0
91913,20,16.8,5,0.18,0,3,0
91914,17,4.1,3,0.149,1,2,0
91915,11,4.9,1,0.202,0,2,0
91916,9,8.2,2,0.075,1,3,0
91917,11,15.5,2,0.485,0,4,1
91918,12,15.1,2,0.219,2,3,1
91919,52,2.8,1,0.08,0,2,1
91920,4,5.2,2,0.175,1,4,0
91921,11,10.1,2,0.394,1,4,0
91922,21,10.3,1,0.159,0,3,0
91923,44,4.2,3,0.008,1,3,1
91924,8,6.8,3,0.209,0,3,0
91925,9,4.3,1,0.037,1,3,0
91926,12,2.0,1,0.086,6,1,0
91927,1,3.9,4,0.155,2,3,0
91928,12,10.7,5,0.219,1,3,1
91929,21,12.1,3,0.064,1,3,1
91930,2,1.2,3,0.379,1,2,0
91931,4,10.5,3,0.233,0,3,0
91932,3,3.5,2,0.023,0,2,0
91933,8,10.4,4,0.052,2,3,0
91934,6,7.5,2,0.206,0,3,0
91935,10,12.9,4,0.673,0,1,1
91936,19,11.9,1,0.344,0,4,0
91937,8,1.3,2,0.005,1,3,0
91938,54,8.0,3,0.134,0,3,0
91939,22,8.6,3,0.075,1,3,0
91940,16,4.6,1,0.087,1,2,0
91941,15,6.5,3,0.595,2,3,1
91942,3,12.9,3,0.161,1,4,0
91943,20,10.1,2,0.19,1,3,0
91944,6,1.8,1,0.43,1,3,0
91945,40,5.2,3,0.143,3,2,1
91946,24,9.8,3,0.095,2,1,1
91947,6,10.3,1,0.563,2,3,1
91948,25,9.4,3,0.128,0,4,1
91949,7,12.9,2,0.231,1,3,1
91950,2,10.6,1,0.076,2,2,0
91951,45,6.2,3,0.066,0,3,0
91952,9,11.0,1,0.101,1,2,0
91953,14,6.2,3,0.113,1,3,0
91954,21,2.7,3,0.28,3,1,1
91955,30,3.1,1,0.176,0,2,0
91956,27,6.3,2,0.11,1,2,1
91957,23,8.2,2,0.18,1,3,0
91958,27,8.8,2,0.229,1,2,1
91959,1,3.2,2,0.219,2,2,1
91960,35,7.9,1,0.095,0,3,0
91961,19,11.5,4,0.166,0,3,1
91962,5,10.1,1,0.511,1,2,0
91963,1,14.5,2,0.177,2,1,1
91964,25,8.8,3,0.098,1,2,0
91965,3,14.8,1,0.022,1,3,0
91966,9,4.6,3,0.446,0,3,0
91967,1,6.3,3,0.006,1,1,0
91968,22,13.2,1,0.198,0,4,0
91969,5,9.4,2,0.112,2,4,0
91970,4,7.5,3,0.155,1,4,1
91971,6,7.2,1,0.013,1,4,0
91972,25,14.4,4,0.003,0,3,0
91973,2,9.0,1,0.39,1,2,1
91974,18,5.1,1,0.244,1,1,0
91975,2,6.6,2,0.131,1,4,1
91976,6,4.4,4,0.101,3,4,1
91977,19,8.0,1,0.127,0,2,0
91978,3,4.9,1,0.108,0,3,0
91979,8,9.7,2,0.158,1,2,0
91980,22,6.1,2,0.023,0,4,0
91981,9,18.8,3,0.366,1,2,1
91982,6,7.7,3,0.158,2,3,1
91983,8,11.9,2,0.155,1,3,0
91984,20,7.4,1,0.016,1,1,0
91985,24,13.1,3,0.296,0,2,0
91986,4,7.8,3,0.258,0,1,1
91987,26,4.9,2,0.032,1,4,0
