household_id,avg_weekly_spend,visits_per_month,has_kids_at_home,distance_to_store_km,loyalty_years,last_coupon_used,responded
61113,10.0,6.5,0,12.9,2.7,0,0
61114,104.43,8.5,1,3.9,0.2,0,0
61115,121.4,7.7,0,5.6,7.6,0,0
61116,58.37,10.4,0,14.7,1.0,0,0
61117,10.0,14.6,0,5.4,0.1,0,0
61118,56.33,4.3,1,8.2,10.1,0,0
61119,160.94,10.7,0,2.9,4.2,0,0
61120,134.37,3.8,1,7.9,0.3,1,0
61121,92.13,6.1,0,2.8,4.9,0,0
61122,88.99,7.3,1,13.6,1.3,1,1
61123,77.16,10.9,1,1.7,13.3,0,0
61124,136.6,2.7,1,1.9,2.2,0,0
61125,132.09,2.4,0,14.0,0.5,0,0
61126,25.77,7.8,0,7.1,2.0,0,0
61127,80.58,0.0,0,2.3,0.3,0,0
61128,71.62,11.7,0,10.7,2.7,0,0
61129,151.43,10.4,1,1.5,2.7,0,0
61130,149.03,7.5,0,1.8,5.0,0,0
61131,54.6,10.5,1,0.4,0.8,0,0
61132,120.6,0.0,1,8.1,1.9,1,0
61133,128.08,10.2,0,9.8,2.7,0,0
61134,89.77,10.2,0,3.0,1.4,0,0
61135,96.83,0.4,1,11.7,2.2,0,0
61136,162.4,8.1,1,9.5,8.5,1,1
61137,69.28,6.1,1,0.3,7.3,0,0
61138,155.51,0.0,1,1.3,4.3,0,0
61139,149.46,6.7,1,8.4,6.3,0,0
61140,106.82,9.7,1,0.2,6.4,0,1
61141,53.86,0.0,1,3.5,0.1,1,0
61142,120.34,10.1,1,1.2,2.2,0,1
61143,109.2,12.4,0,1.7,1.3,0,1
61144,11.3,2.6,1,8.7,0.8,1,0
61145,124.67,1.7,0,8.7,1.4,1,0
61146,61.53,11.9,0,3.4,5.7,0,0
61147,119.53,6.0,0,9.0,0.8,0,0
61148,163.02,12.3,1,10.9,7.0,1,0
61149,10.0,7.8,1,2.6,0.2,0,0
61150,41.13,2.3,0,8.1,3.2,1,0
61151,33.79,2.8,0,1.9,0.6,1,0
61152,45.19,15.9,0,2.7,1.5,0,0
61153,101.13,0.7,1,0.5,1.0,0,0
61154,72.95,6.1,0,6.9,2.3,0,0
61155,16.88,4.2,0,13.9,6.1,0,0
61156,12.14,0.0,0,9.0,5.1,1,0
61157,10.0,9.9,0,4.7,0.2,0,0
61158,124.69,4.0,0,4.5,3.2,0,0
61159,58.23,10.1,0,0.7,6.4,0,0
61160,29.65,7.3,0,1.7,1.8,0,0
61161,56.2,10.2,0,13.9,0.9,1,0
61162,92.43,0.0,0,9.6,0.3,0,0
61163,63.93,6.4,0,11.4,6.5,0,0
61164,136.67,11.4,0,3.4,1.5,0,0
61165,109.87,5.6,0,10.8,4.4,0,0
61166,77.96,6.5,1,1.4,0.8,1,0
61167,35.19,2.9,0,15.6,4.2,1,0
61168,146.85,7.0,0,5.9,0.1,0,0
61169,127.76,3.2,0,5.9,1.5,1,0
61170,10.0,6.6,0,2.3,3.0,0,0
61171,136.35,4.0,0,5.2,1.2,0,0
61172,120.38,12.1,0,15.5,4.2,0,0
61173,116.47,11.5,1,10.6,0.1,0,0
61174,128.88,3.1,1,4.7,0.3,0,0
61175,107.04,17.6,0,1.9,2.2,0,0
61176,168.45,9.0,1,2.9,2.1,0,0
61177,82.53,9.1,1,1.6,8.3,0,0
61178,10.0,13.7,1,18.7,0.5,0,0
61179,117.92,9.7,0,2.6,0.4,0,0
61180,142.48,4.4,0,0.9,0.1,0,0
61181,94.07,0.9,0,0.3,0.9,0,0
61182,63.39,0.0,0,7.3,9.9,0,0
61183,144.65,16.3,0,3.9,2.3,0,0
61184,106.53,8.7,0,7.3,1.4,0,0
61185,10.0,9.2,0,1.1,4.7,1,1
61186,76.62,10.2,0,10.2,0.1,0,0
61187,31.27,5.6,0,20.7,1.3,0,0
61188,97.3,9.8,1,9.4,0.0,1,0
61189,47.71,2.2,1,4.0,6.1,0,0
61190,174.81,8.5,1,3.1,6.7,0,0
61191,10.0,11.1,0,0.2,2.7,0,0
61192,204.16,4.1,0,1.1,5.2,0,0
61193,211.4,19.7,1,4.1,3.4,0,1
61194,58.88,2.3,0,14.3,0.6,0,0
61195,59.65,10.2,0,1.0,3.5,0,0
61196,128.55,7.8,0,2.2,0.1,0,0
61197,158.14,13.7,0,3.5,5.5,0,0
61198,49.2,6.8,0,7.9,1.5,1,0
61199,69.2,3.9,0,2.0,12.3,0,0
61200,172.57,11.5,0,2.7,4.4,0,1
61201,127.95,4.7,1,9.5,0.4,0,0
61202,86.3,11.4,0,12.6,2.1,0,0
61203,82.63,2.6,0,2.7,1.4,0,0
61204,182.77,5.1,0,19.5,0.9,0,0
61205,80.92,4.2,0,10.8,15.0,0,0
61206,52.39,2.1,1,1.9,0.7,1,0
61207,107.98,2.6,1,0.2,0.0,0,0
61208,128.88,14.1,0,5.5,1.7,1,0
61209,44.62,16.8,0,4.3,2.1,0,0
61210,104.16,0.3,0,3.4,0.3,0,0
61211,92.37,13.1,1,11.5,3.3,1,0
61212,116.55,9.8,1,13.6,1.6,0,0
61213,154.5,8.0,0,11.4,1.1,0,0
61214,109.2,2.2,0,23.8,0.4,0,0
61215,137.32,12.5,0,1.4,3.3,0,1
61216,58.7,0.4,0,6.6,3.1,0,0
61217,100.51,7.2,0,4.6,1.1,0,0
61218,43.76,4.8,0,3.3,4.0,0,0
61219,37.88,7.0,0,2.4,2.4,1,0
61220,133.99,13.6,1,1.5,1.3,0,0
61221,90.66,0.0,1,9.1,7.7,0,0
61222,123.33,2.5,0,2.2,15.0,0,0
61223,82.79,6.2,0,0.4,1.6,1,0
61224,48.93,12.2,0,5.9,5.1,0,0
61225,208.5,10.3,0,4.6,5.5,0,0
61226,48.28,15.3,1,2.3,6.0,0,0
61227,77.96,8.7,0,4.9,0.7,0,0
61228,203.55,9.4,1,1.4,0.2,1,1
61229,84.48,5.4,1,7.3,7.2,0,0
61230,80.03,0.0,0,0.7,0.8,0,0
61231,79.71,14.5,0,1.0,6.3,0,0
61232,10.0,9.2,0,15.5,1.8,0,0
61233,53.42,7.7,0,10.6,3.3,0,0
61234,133.01,4.6,0,10.1,2.0,0,0
61235,61.31,14.4,0,2.0,12.6,0,0
61236,10.0,1.7,0,12.8,0.1,0,0
61237,25.05,3.2,0,2.8,1.3,0,0
61238,120.35,6.0,0,0.2,2.2,0,0
61239,86.84,10.3,0,1.0,3.6,0,1
61240,203.77,7.0,0,0.7,2.4,1,1
61241,23.85,10.7,0,0.6,2.2,1,0
61242,95.23,11.3,1,1.2,0.4,0,0
61243,66.99,7.0,0,10.6,4.6,0,0
61244,82.91,13.1,0,6.7,1.0,0,0
61245,17.67,2.6,0,13.3,0.4,0,0
61246,50.44,6.1,0,13.1,2.7,0,0
61247,151.49,7.9,0,2.7,1.5,1,0
61248,81.84,11.3,0,6.6,1.7,1,0
61249,151.57,13.8,1,3.0,2.3,0,1
61250,76.35,5.0,0,1.3,0.1,1,0
61251,118.12,9.1,0,8.8,3.5,0,0
61252,69.3,3.8,0,2.6,2.4,0,0
61253,83.89,6.8,0,1.3,1.6,0,0
61254,45.12,9.9,1,0.8,0.6,0,0
61255,100.24,10.3,0,16.7,0.1,0,0
61256,183.0,9.0,0,0.6,0.5,0,0
61257,102.82,5.5,0,0.4,1.4,0,0
61258,174.81,7.6,0,0.9,0.3,1,0
61259,127.08,6.1,0,6.6,8.8,0,0
61260,100.72,8.4,1,1.2,0.9,0,0
61261,41.26,6.0,1,2.5,2.8,1,0
61262,71.06,5.2,0,14.6,5.5,0,0
61263,138.53,5.6,1,7.1,0.8,0,0
61264,28.86,8.9,0,4.1,1.7,0,0
61265,78.9,5.2,1,4.5,6.2,1,1
61266,128.61,3.1,0,1.1,2.3,0,0
61267,104.6,11.3,0,3.6,1.6,0,0
61268,240.26,4.6,0,1.2,1.0,0,0
61269,124.5,5.7,0,4.5,0.5,0,0
61270,95.98,5.0,1,9.4,0.5,0,0
61271,67.97,7.6,0,0.5,9.5,0,0
61272,67.37,9.1,0,2.4,2.4,0,0
61273,71.96,6.0,1,3.2,0.2,0,0
61274,113.91,10.0,1,1.6,0.3,0,0
61275,233.64,6.4,0,1.9,0.2,0,0
61276,84.52,9.1,0,5.9,0.5,0,0
61277,97.45,13.5,0,2.8,0.4,1,1
61278,81.99,6.2,0,2.6,3.7,0,0
61279,77.71,9.2,0,0.2,0.0,0,0
61280,16.78,12.9,0,5.3,3.1,0,0
61281,57.62,4.9,1,5.7,5.3,1,0
61282,65.79,1.9,1,7.6,11.1,0,0
61283,174.59,7.8,0,2.6,3.6,0,0
61284,30.73,9.8,1,3.5,3.3,1,0
61285,98.78,10.4,1,0.4,14.2,0,0
61286,128.16,7.4,0,17.9,4.4,0,0
61287,105.2,8.3,0,2.6,3.3,0,0
61288,39.67,6.6,0,3.6,1.0,0,0
61289,88.43,10.0,0,0.3,1.5,0,0
61290,10.0,8.6,0,6.4,3.9,0,0
61291,146.52,4.8,1,7.6,4.2,0,0
61292,116.99,13.7,0,15.2,0.7,0,0
61293,39.52,10.8,0,11.9,3.4,1,0
61294,146.86,4.0,1,1.2,5.2,0,0
61295,83.98,4.6,1,3.4,1.1,1,0
61296,111.68,5.9,0,9.1,0.9,0,0
61297,96.1,18.8,0,1.6,0.7,0,0
61298,74.44,0.0,1,5.2,2.4,0,0
61299,60.26,18.2,1,5.4,3.9,1,1
61300,157.81,6.9,1,8.1,13.8,1,0
61301,88.63,4.7,0,5.0,6.4,1,0
61302,64.26,13.2,1,0.8,0.9,1,0
61303,80.13,6.9,0,13.3,1.7,0,0
61304,110.93,15.5,0,1.5,0.6,0,0
61305,103.72,7.6,0,18.8,1.5,0,0
61306,140.24,9.5,0,16.6,4.3,0,0
61307,115.49,8.1,1,0.5,0.1,0,0
61308,103.57,14.4,0,2.8,0.6,0,0
61309,114.69,5.2,0,8.1,1.1,0,0
61310,128.52,6.5,0,0.9,1.0,0,0
61311,22.71,7.6,1,0.2,8.6,1,1
61312,76.81,7.8,0,8.4,6.0,0,0
61313,26.27,14.9,1,3.6,13.4,0,0
61314,54.57,10.9,0,1.8,2.0,0,0
61315,85.8,7.3,1,0.2,4.1,0,0
61316,83.5,7.2,0,8.6,7.0,0,0
61317,73.67,3.8,0,1.2,3.8,0,0
61318,71.5,7.8,0,1.7,6.2,0,1
61319,32.81,11.0,1,5.4,0.7,0,0
61320,48.42,5.7,0,2.3,1.7,1,0
61321,10.0,4.2,0,4.3,0.0,0,0
61322,61.28,11.7,1,14.0,0.0,1,0
61323,83.05,11.8,1,1.7,1.0,0,0
61324,83.21,3.7,1,3.4,0.3,0,0
61325,133.47,5.0,1,11.4,4.8,0,0
61326,140.19,13.6,1,13.0,0.6,0,0
61327,77.08,5.4,1,15.2,4.0,0,0
61328,71.68,11.0,0,7.1,4.1,1,0
61329,172.69,4.2,0,3.9,4.6,0,0
61330,90.54,7.1,1,0.6,2.4,0,0
61331,74.62,18.9,0,34.8,4.4,1,0
61332,106.05,2.0,1,6.4,6.5,1,0
61333,142.74,4.2,0,2.0,1.2,0,0
61334,123.72,3.0,1,13.4,0.6,0,0
61335,115.46,10.0,1,2.6,0.1,0,0
61336,90.72,0.0,0,0.8,1.3,0,0
61337,73.78,14.7,0,15.6,1.2,0,0
61338,216.55,7.2,0,1.7,2.7,1,0
61339,10.0,4.2,0,1.5,0.7,0,0
61340,76.32,12.5,0,0.6,4.2,0,0
61341,102.27,7.2,0,33.3,4.0,0,0
61342,69.58,13.6,0,2.5,6.2,0,0
61343,44.35,8.8,0,17.9,1.1,0,0
61344,58.52,6.5,0,0.7,2.8,1,0
61345,63.67,10.3,0,8.4,2.9,0,0
61346,129.76,11.1,1,11.0,0.2,0,0
61347,88.49,8.6,0,1.5,2.2,0,1
61348,74.59,4.9,0,14.4,6.1,1,0
61349,110.11,15.9,0,13.7,0.8,0,0
61350,10.0,7.6,1,7.7,5.2,1,0
61351,70.47,5.5,1,1.5,5.6,1,1
61352,50.88,12.1,0,2.2,1.5,1,0
61353,76.42,10.6,1,1.5,5.0,1,1
61354,32.46,10.7,0,8.3,12.4,0,0
61355,134.63,6.0,0,10.1,11.0,0,0
61356,46.96,3.2,0,0.2,3.9,0,0
61357,23.17,10.2,0,5.9,1.9,0,0
61358,70.09,6.8,0,7.0,1.8,0,0
61359,71.93,8.3,1,0.2,1.6,1,0
61360,107.81,14.4,0,1.0,1.8,0,0
61361,160.8,13.7,1,6.6,2.9,0,0
61362,93.87,3.7,1,17.0,3.0,0,0
61363,119.55,13.6,0,2.1,2.2,1,0
61364,59.53,12.6,1,14.7,2.3,0,0
61365,27.23,7.4,0,15.0,3.0,0,0
61366,117.87,13.0,0,0.5,13.9,0,0
61367,174.25,5.9,0,11.0,0.6,0,0
61368,71.2,8.3,0,8.5,2.9,0,0
61369,78.72,12.0,1,6.9,2.7,1,1
61370,136.11,5.5,0,2.1,5.4,0,0
61371,126.62,3.7,1,5.1,3.3,1,0
61372,70.14,10.1,0,3.9,0.1,1,0
61373,153.38,6.4,0,2.4,0.8,0,0
61374,49.06,10.2,0,18.9,1.5,1,0
61375,99.18,6.9,0,7.2,1.0,0,0
61376,36.2,0.0,1,31.4,1.3,0,0
61377,93.26,6.6,0,3.1,0.4,1,0
61378,117.51,12.2,1,5.2,13.5,1,0
61379,68.35,7.9,0,7.1,1.7,0,0
61380,84.72,7.1,1,9.3,11.3,0,0
61381,100.77,4.4,0,3.6,1.1,0,0
61382,107.2,11.9,1,0.2,0.4,0,0
61383,63.4,2.1,0,5.6,0.6,1,0
61384,176.5,7.5,0,4.7,0.4,0,0
61385,95.63,15.1,1,4.9,10.1,1,1
61386,116.76,4.7,0,5.9,8.5,0,0
61387,28.73,10.6,0,8.3,2.5,0,0
61388,108.91,7.0,0,4.4,0.9,0,0
61389,37.59,2.3,0,0.7,0.9,0,0
61390,143.62,11.9,1,10.1,0.1,0,0
61391,105.7,0.1,0,1.3,0.2,0,0
61392,61.85,7.8,0,13.7,1.5,1,0
61393,88.87,18.2,0,11.7,0.1,0,0
61394,132.06,7.8,1,11.9,1.9,0,0
61395,88.85,1.8,1,5.2,1.0,0,0
61396,71.06,5.4,1,26.1,1.6,0,0
61397,117.97,11.4,1,9.2,5.4,0,0
61398,94.14,7.8,0,0.5,1.9,1,0
61399,160.39,3.3,1,4.2,4.2,0,0
61400,170.94,6.9,1,19.5,1.0,0,0
61401,22.1,7.9,1,3.7,0.4,0,0
61402,78.54,11.8,1,1.8,3.1,0,0
61403,217.11,6.2,0,5.7,4.3,1,1
61404,122.48,8.8,0,8.2,4.8,0,0
61405,136.49,4.0,0,2.3,2.5,0,0
61406,109.8,10.3,0,7.0,0.4,0,0
61407,109.15,3.8,1,6.7,0.9,0,0
61408,10.0,7.1,0,4.0,11.3,0,1
61409,123.38,5.1,1,13.2,1.5,0,0
61410,173.01,10.8,0,10.3,2.5,1,0
61411,37.98,9.6,1,5.4,1.9,1,0
61412,55.57,9.2,0,21.0,2.1,0,0
61413,89.27,15.3,1,1.5,0.8,1,0
61414,11.48,10.9,0,27.8,0.1,1,0
61415,74.33,10.8,1,2.4,0.2,0,0
61416,34.86,11.3,1,11.4,1.7,0,0
61417,117.95,6.6,0,15.0,6.0,1,0
61418,104.0,6.8,1,1.9,0.2,0,0
61419,77.97,7.2,0,1.5,1.5,0,0
61420,71.65,1.7,0,5.1,0.7,1,0
61421,98.92,2.4,0,2.3,4.3,0,0
61422,147.38,8.7,0,8.2,1.1,0,0
61423,66.46,12.7,0,17.3,13.0,0,0
61424,97.16,6.9,1,10.7,2.0,0,0
61425,164.1,2.0,1,1.8,3.9,0,0
61426,53.7,3.8,1,6.2,7.7,0,0
61427,146.84,1.0,0,30.8,2.0,1,0
61428,81.3,14.8,0,1.2,1.1,0,0
61429,186.25,7.4,1,3.2,3.8,1,0
61430,10.0,9.7,0,6.0,3.1,0,0
61431,58.05,12.1,0,0.2,0.1,0,0
61432,105.97,5.9,1,1.5,0.6,0,0
61433,106.0,7.3,0,7.4,10.1,0,0
61434,135.14,7.9,0,6.6,0.2,0,0
61435,87.64,11.8,0,5.3,5.8,0,0
61436,159.91,8.6,0,5.7,4.9,1,0
61437,134.03,9.3,0,3.4,2.2,0,0
61438,45.33,5.4,0,5.5,1.8,0,0
61439,153.72,4.7,0,2.4,0.7,0,0
61440,112.78,10.2,0,5.2,10.3,0,0
61441,128.97,9.4,1,1.4,9.5,0,0
61442,164.85,5.9,1,2.6,0.3,0,0
61443,10.0,6.5,0,1.5,1.7,0,0
61444,12.15,9.0,0,7.4,1.9,0,0
61445,121.47,5.1,1,2.3,0.2,0,0
61446,10.0,4.2,0,0.5,2.2,1,0
61447,86.7,0.9,1,17.3,1.5,0,0
61448,104.12,10.9,0,1.2,2.5,0,1
61449,75.26,6.7,0,11.6,0.2,0,0
61450,154.16,6.0,0,5.0,2.1,0,0
61451,104.67,8.8,0,4.6,0.7,1,0
61452,216.53,8.0,0,12.9,2.1,0,0
61453,38.08,4.1,1,4.9,2.1,0,0
61454,132.68,6.6,0,5.6,6.7,1,0
61455,130.19,10.1,1,5.6,4.5,0,0
61456,86.25,8.3,0,1.5,0.8,0,0
61457,118.89,11.8,0,15.8,5.1,0,0
61458,93.0,10.5,0,1.6,3.1,0,0
61459,24.51,9.7,1,13.5,1.2,0,0
61460,104.59,1.6,1,0.5,7.6,0,0
61461,180.17,14.4,0,3.1,0.8,0,0
61462,177.87,8.6,0,0.2,0.1,0,0
61463,46.85,10.6,0,10.7,1.9,0,0
61464,99.66,14.3,0,6.2,15.0,0,0
61465,167.24,9.2,1,0.2,1.7,0,0
61466,33.69,0.5,1,4.5,7.4,0,0
61467,102.7,0.1,0,1.9,0.0,0,0
61468,50.41,1.4,1,0.3,0.3,0,0
61469,145.08,3.2,0,3.1,0.6,0,0
61470,108.35,12.5,1,4.7,4.2,0,0
61471,56.19,10.5,0,5.2,2.6,0,0
61472,73.44,9.2,0,2.5,0.5,0,0
61473,148.87,7.1,1,1.2,2.7,0,0
61474,85.5,14.4,0,0.2,3.0,0,0
61475,50.77,7.4,0,0.7,3.1,0,0
61476,129.08,2.1,0,0.4,0.1,0,0
61477,109.07,6.4,0,0.5,5.3,1,0
61478,92.43,10.8,0,7.6,6.8,0,0
61479,75.44,10.1,1,0.2,4.5,1,0
61480,109.58,0.0,0,5.7,0.9,0,0
61481,134.12,6.9,0,4.9,1.4,1,0
61482,52.11,14.3,1,1.0,0.5,0,0
61483,59.54,4.9,1,13.1,7.7,1,0
61484,111.0,4.5,0,0.2,1.1,0,0
61485,91.37,8.2,1,1.6,4.7,1,0
61486,94.57,13.7,0,1.7,2.4,1,0
61487,57.92,2.9,0,13.8,0.3,0,0
61488,126.59,9.4,0,2.1,1.0,1,0
61489,51.96,6.5,0,2.5,13.3,0,0
61490,150.87,1.4,0,2.6,0.6,1,0
61491,157.36,7.5,0,7.6,1.2,0,0
61492,165.96,6.3,0,5.8,4.5,0,0
61493,198.56,8.3,0,15.7,5.6,0,0
61494,74.2,5.4,0,12.0,14.4,1,0
61495,158.21,7.3,0,4.1,3.5,0,0
61496,64.21,5.0,0,1.0,2.0,1,0
61497,24.51,13.4,1,2.9,1.5,0,0
61498,36.19,3.1,1,2.8,2.1,0,0
61499,54.18,7.9,1,0.2,0.4,0,1
61500,13.96,5.9,1,10.0,5.1,0,0
61501,195.79,6.4,0,5.1,0.0,0,0
61502,84.41,7.2,0,3.1,8.8,0,0
61503,156.42,5.1,0,18.4,0.9,0,0
61504,159.78,0.0,0,0.4,1.3,0,0
61505,57.4,13.6,0,2.7,3.5,0,0
61506,100.61,5.8,0,7.5,1.3,0,0
61507,25.59,11.7,0,3.3,6.7,0,0
61508,115.14,4.2,1,5.4,0.8,0,0
61509,123.6,11.3,1,12.8,1.4,0,0
61510,179.08,5.6,1,2.2,7.3,0,0
61511,89.46,7.7,1,0.2,3.6,0,0
61512,137.18,2.6,1,13.5,1.1,0,0
61513,63.48,2.2,1,5.0,5.4,0,0
61514,174.81,4.7,1,12.1,0.3,0,0
61515,128.89,12.1,0,6.7,3.3,1,0
61516,25.27,12.2,1,8.7,3.7,1,0
61517,40.23,9.2,1,2.4,2.3,0,1
61518,99.69,14.4,1,6.4,0.6,1,1
61519,106.31,7.4,0,2.5,0.6,0,0
61520,70.65,5.1,0,26.1,3.7,0,0
61521,105.15,6.1,1,0.5,4.3,0,0
61522,10.0,10.0,1,0.3,8.2,0,0
61523,49.43,6.6,1,6.6,1.7,1,0
61524,52.22,13.5,0,4.1,7.4,0,1
61525,150.33,5.9,0,0.7,5.8,1,0
61526,52.69,11.9,0,1.1,3.2,0,0
61527,10.0,9.9,0,9.0,3.4,0,0
61528,133.61,10.7,0,0.9,0.3,0,0
61529,141.71,3.7,1,5.4,0.8,0,0
61530,17.94,0.0,0,6.9,0.9,0,0
61531,88.55,8.3,0,11.0,1.9,0,0
61532,20.22,5.6,1,6.4,3.6,0,0
61533,80.2,9.3,1,10.4,0.1,0,0
61534,76.31,9.8,1,10.8,0.9,0,0
61535,164.61,5.6,1,6.9,1.1,0,0
61536,152.83,4.6,1,7.7,0.4,0,0
61537,66.29,8.0,0,0.3,0.6,1,1
61538,116.05,0.0,0,0.8,3.2,0,0
61539,71.47,6.2,1,1.5,3.7,0,0
61540,121.24,7.4,1,5.4,5.8,0,0
61541,95.37,9.8,0,9.4,4.9,0,0
61542,72.9,4.2,1,0.9,0.0,0,0
61543,149.36,7.5,1,3.3,3.3,0,0
61544,87.98,11.0,1,6.0,6.0,0,0
61545,185.0,9.2,1,0.2,0.3,0,0
61546,67.71,11.0,1,4.5,0.9,0,0
61547,127.46,3.9,1,11.0,5.1,0,0
61548,47.36,5.8,0,2.5,0.8,1,0
61549,126.84,8.8,0,6.4,4.9,0,1
61550,178.2,4.0,1,6.3,2.1,1,0
61551,132.06,6.4,1,5.6,3.2,1,0
61552,181.43,11.8,0,2.7,12.1,0,0
61553,44.47,8.4,0,6.5,3.4,0,0
61554,127.69,10.3,1,12.2,1.5,0,1
61555,86.95,14.2,0,7.8,2.1,0,0
61556,38.67,6.3,0,1.2,0.0,0,0
61557,91.96,13.9,0,4.4,0.8,0,0
61558,158.49,6.6,0,3.9,4.1,0,0
61559,92.01,2.1,0,11.8,3.5,0,0
61560,125.86,8.8,0,3.7,3.4,0,0
61561,52.53,6.1,0,3.6,4.8,1,0
61562,139.26,2.2,0,1.9,10.2,0,0
61563,97.3,5.2,0,3.4,0.8,0,0
61564,92.07,4.7,0,7.4,4.4,1,0
61565,108.79,10.3,1,7.6,0.2,0,0
61566,206.99,14.7,0,4.4,6.5,0,1
61567,166.29,9.2,1,3.6,3.0,0,1
61568,47.23,9.5,0,14.2,5.9,0,0
61569,111.9,4.7,1,18.7,0.4,0,0
61570,77.14,5.2,0,4.2,4.6,0,0
61571,97.12,9.7,1,2.8,1.5,0,0
61572,72.8,9.7,0,8.3,0.9,1,0
61573,107.39,12.5,0,0.5,6.4,0,0
61574,171.06,6.4,0,7.3,1.0,0,0
61575,29.03,5.4,0,1.4,2.7,1,0
61576,78.4,17.1,0,3.6,3.7,0,0
61577,84.17,11.4,0,27.5,4.0,0,0
61578,57.0,11.0,0,3.3,3.9,0,0
61579,71.69,3.1,0,7.1,0.5,0,0
61580,36.86,8.8,0,6.2,0.4,0,0
61581,141.04,12.6,0,2.7,1.7,0,0
61582,22.68,11.0,1,0.6,4.5,0,0
61583,204.98,11.6,0,3.7,3.6,0,0
61584,84.3,6.9,0,0.6,2.6,0,0
61585,49.82,3.9,0,7.3,3.3,0,0
61586,42.21,5.8,0,0.3,8.7,0,0
61587,124.75,9.6,0,0.8,0.6,0,0
61588,79.68,6.1,0,13.2,2.7,1,0
61589,198.07,11.4,0,0.2,3.7,0,1
61590,75.52,8.5,0,7.7,2.3,0,0
61591,146.41,7.6,1,3.7,0.3,0,0
61592,82.38,7.6,0,0.2,3.6,0,0
61593,54.59,1.3,0,6.7,4.9,0,0
61594,133.33,3.2,0,15.0,7.7,0,0
61595,167.6,12.6,1,5.4,1.7,0,1
61596,39.0,7.0,0,10.8,10.3,1,0
61597,20.96,6.2,0,9.3,7.7,0,0
61598,80.63,2.8,0,0.2,0.1,0,0
61599,10.0,10.0,0,22.0,0.7,0,0
61600,100.4,0.1,0,1.0,0.5,0,0
61601,39.5,9.7,0,2.1,11.4,0,0
61602,69.1,0.0,0,9.9,0.4,0,0
61603,94.19,7.8,0,4.6,1.2,1,0
61604,177.51,11.5,1,0.9,3.0,0,0
61605,107.81,6.7,0,2.8,2.1,0,0
61606,198.48,7.6,1,3.2,1.3,0,1
61607,145.68,12.5,1,3.2,1.0,1,0
61608,114.59,1.8,0,1.8,5.7,0,0
61609,201.77,6.8,1,2.7,2.4,1,0
61610,119.14,5.0,0,1.2,2.6,0,0
61611,110.26,7.2,1,1.0,2.6,0,0
61612,129.82,7.4,1,0.8,0.5,0,0
61613,219.57,11.7,0,7.8,0.7,1,0
61614,113.47,2.1,0,2.2,1.1,0,0
61615,93.52,9.6,0,4.4,1.3,1,0
61616,10.0,14.4,1,3.4,5.8,1,0
61617,114.57,5.6,0,2.6,2.1,0,0
61618,45.45,8.8,0,6.1,3.1,0,0
61619,10.0,4.1,0,16.7,4.7,0,0
61620,83.43,15.1,1,5.1,1.2,1,0
61621,171.23,0.2,0,4.4,5.1,1,0
61622,145.14,7.2,0,1.2,3.9,0,0
61623,132.93,7.8,1,7.3,1.6,1,1
61624,152.43,0.0,1,3.1,3.1,1,1
61625,10.0,2.1,0,10.3,0.6,0,0
61626,59.38,5.0,0,4.6,3.1,0,0
61627,109.11,6.3,0,1.2,1.3,1,0
61628,38.72,8.3,1,5.4,7.3,0,0
61629,113.84,0.0,0,9.1,0.0,0,0
61630,72.99,10.8,1,8.4,4.0,0,0
61631,173.08,6.3,0,2.5,1.3,0,0
61632,12.95,8.4,0,1.7,0.5,0,0
61633,10.0,6.6,0,3.5,4.9,0,0
61634,147.11,4.4,1,2.3,2.0,0,0
61635,103.53,10.8,0,14.9,0.3,0,0
61636,154.45,12.8,0,12.2,7.8,0,1
61637,47.83,13.2,0,11.5,0.4,0,0
61638,197.21,9.6,0,1.2,0.2,0,0
61639,135.39,3.3,0,0.8,5.4,0,0
61640,84.42,6.1,1,3.8,8.0,0,0
61641,94.97,4.6,0,9.4,4.2,0,0
61642,79.35,5.9,0,5.5,1.5,0,0
61643,53.97,2.4,0,3.5,4.0,0,0
61644,80.63,13.4,1,0.5,0.6,0,0
61645,105.67,7.9,0,8.5,1.0,0,0
61646,86.92,4.9,0,3.2,9.5,1,1
61647,12.18,10.1,0,4.9,0.2,0,0
61648,140.77,6.1,0,1.1,2.3,0,0
61649,10.0,7.9,1,7.8,0.1,1,0
61650,10.0,4.3,0,0.2,0.7,0,0
61651,119.86,3.9,0,2.3,2.6,1,0
61652,81.02,11.9,1,4.1,4.0,0,0
61653,132.21,10.3,1,0.9,6.5,0,0
61654,84.19,13.0,1,1.4,3.0,0,0
61655,168.41,6.6,1,6.7,0.2,0,0
61656,47.74,7.6,0,4.3,11.0,0,0
61657,118.59,9.9,1,4.7,0.5,0,0
61658,165.44,5.4,1,6.7,1.3,0,0
61659,116.04,2.9,1,14.2,2.3,0,0
61660,140.7,9.7,0,3.9,2.8,0,0
61661,112.6,5.9,1,2.0,2.3,0,0
61662,136.24,6.9,0,8.9,0.5,1,1
61663,38.08,13.7,1,9.0,4.9,0,0
61664,109.24,5.6,0,8.8,2.5,0,0
61665,83.75,9.2,0,1.4,7.6,0,0
61666,79.03,7.6,1,3.2,0.9,0,0
61667,10.0,8.3,1,13.7,2.4,0,0
61668,134.58,1.1,1,0.8,8.1,0,1
61669,133.76,9.9,1,12.0,0.5,0,0
